2023-04-05 12:54:02,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,080: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2023-04-05 12:54:02,080: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,082: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,082: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,083: root: INFO: Current backtesting datetime 2022-02-01 09:30:00-05:00
2023-04-05 12:54:02,083: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,084: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,084: root: INFO: Current backtesting datetime 2022-02-02 09:30:00-05:00
2023-04-05 12:54:02,085: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,085: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,085: root: INFO: Current backtesting datetime 2022-02-03 09:30:00-05:00
2023-04-05 12:54:02,086: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,086: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,087: root: INFO: Current backtesting datetime 2022-02-04 09:30:00-05:00
2023-04-05 12:54:02,087: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,088: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,088: root: INFO: Current backtesting datetime 2022-02-05 09:30:00-05:00
2023-04-05 12:54:02,088: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,091: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-04-05 12:54:02,093: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-04-05 12:54:02,093: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,094: root: INFO: Current backtesting datetime 2022-02-07 08:30:00-05:00
2023-04-05 12:54:02,094: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,096: root: INFO: Current backtesting datetime 2022-02-07 09:30:00-05:00
2023-04-05 12:54:02,096: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,098: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,098: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,098: root: INFO: Current backtesting datetime 2022-02-08 09:30:00-05:00
2023-04-05 12:54:02,099: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,099: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,099: root: INFO: Current backtesting datetime 2022-02-09 09:30:00-05:00
2023-04-05 12:54:02,100: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,100: root: INFO: BuyHold : Sleeping for 86400 seconds
