2023-04-05 13:01:37,110: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,110: root: INFO: Current backtesting datetime 2022-02-10 09:30:00-05:00
2023-04-05 13:01:37,110: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,110: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,116: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,116: root: INFO: Current backtesting datetime 2022-02-11 09:30:00-05:00
2023-04-05 13:01:37,117: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,117: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,122: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,122: root: INFO: Current backtesting datetime 2022-02-12 09:30:00-05:00
2023-04-05 13:01:37,123: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,123: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,130: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-04-05 13:01:37,131: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-04-05 13:01:37,131: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,131: root: INFO: Current backtesting datetime 2022-02-14 08:30:00-05:00
2023-04-05 13:01:37,132: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,134: root: INFO: Current backtesting datetime 2022-02-14 09:30:00-05:00
2023-04-05 13:01:37,134: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,135: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,135: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,141: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,141: root: INFO: Current backtesting datetime 2022-02-15 09:30:00-05:00
2023-04-05 13:01:37,141: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,141: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,146: root: WARNING: Strategy Trend: sell all
2023-04-05 13:01:37,147: root: INFO: Getting historical prices for GLD, 1 bars, 
2023-04-05 13:01:37,147: root: INFO: Filled Transaction: buy 200 of GLD at 173.08000183 USD per share
2023-04-05 13:01:37,147: root: INFO: market order of | 200 GLD buy | with status unprocessed was filled
2023-04-05 13:01:37,148: root: INFO: Position 0.000000 shares of GLD liquidated
